,cd,max_flow,offset,occ_scaler,parabola1a,parabola2a
0,"[0.5826858282089233, 0.597597599029541, 0.6131396293640137, 0.6195263862609863, 0.6150758266448975, 0.6401672959327698, 0.6770921945571899, 0.6598078012466431, 0.6711410880088806, 0.6759856939315796, 0.6753766536712646, 0.685101330280304, 0.6995949149131775, 0.7120063304901123, 0.7347728610038757, 0.7678677439689636, 0.7700855135917664, 0.803211510181427, 0.8189688324928284, 0.8402369022369385, 0.8593729138374329, 0.8777161240577698, 0.8901749849319458, 0.907011091709137, 0.9209868311882019, 0.9270113706588745, 0.9366635084152222, 0.9408683180809021, 0.9454211592674255, 0.946588933467865, 0.9489362239837646, 0.9499021768569946, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263, 0.9499999284744263]","[0.5440483689308167, 0.5182269811630249, 0.5034021735191345, 0.5182167887687683, 0.5489909648895264, 0.5978248119354248, 0.6473871469497681, 0.6770271062850952, 0.7164545655250549, 0.7385513186454773, 0.7570522427558899, 0.7868819832801819, 0.8008415102958679, 0.826976478099823, 0.8343816995620728, 0.8546732664108276, 0.860377311706543, 0.8715121150016785, 0.8774673342704773, 0.88229900598526, 0.8893749713897705, 0.8940694332122803, 0.899937093257904, 0.9090306758880615, 0.9076924920082092, 0.9159805178642273, 0.9177313446998596, 0.9202778935432434, 0.9166549444198608, 0.9219080209732056, 0.922722339630127, 0.9257692098617554, 0.9216930866241455, 0.9289374351501465, 0.9252831935882568, 0.9201213121414185, 0.9236759543418884, 0.9248425960540771, 0.9222087264060974, 0.9211094379425049, 0.9217731952667236, 0.9235683679580688, 0.9215426445007324, 0.9177961349487305, 0.9267751574516296, 0.9256862998008728, 0.9269042611122131, 0.9250715374946594, 0.9259658455848694, 0.9254649877548218, 0.9229051470756531, 0.9228276014328003, 0.9150865077972412, 0.911953330039978, 0.9092779159545898, 0.9055370092391968, 0.9049714207649231, 0.9016289710998535, 0.8981125354766846, 0.883630096912384, 0.8757132887840271, 0.8771588802337646, 0.8618703484535217, 0.8558188676834106, 0.8584426641464233, 0.8697249293327332, 0.8672739267349243, 0.8783338069915771, 0.8798096776008606, 0.8828954696655273, 0.8933742046356201, 0.8965901732444763, 0.8953909277915955, 0.8923596143722534, 0.9004902839660645, 0.9056976437568665, 0.8979792594909668, 0.8976811766624451, 0.9021255970001221, 0.8956204056739807, 0.8969687819480896, 0.8924473524093628, 0.8938761949539185, 0.9051607251167297, 0.8996875286102295, 0.9085660576820374, 0.9023432731628418, 0.9062668681144714, 0.9027009010314941, 0.9079291224479675, 0.8935651183128357, 0.8831363320350647, 0.8872055411338806, 0.8830651640892029, 0.8675820827484131, 0.871884286403656, 0.8681501150131226, 0.8626670241355896, 0.8608927726745605, 0.8695780634880066, 0.8749739527702332, 0.8757486343383789, 0.8769700527191162, 0.8873742818832397, 0.8948483467102051, 0.8941267728805542, 0.8920255899429321, 0.9028318524360657, 0.9010928869247437, 0.902320921421051, 0.9006418585777283, 0.9027954936027527, 0.9023791551589966, 0.894622266292572, 0.916109561920166, 0.9101665019989014, 0.9206985831260681, 0.919015109539032, 0.9376067519187927, 0.9369445443153381, 0.9423625469207764, 0.9435356259346008, 0.9411820769309998, 0.9347050786018372, 0.9349878430366516, 0.9237046241760254, 0.9218997955322266, 0.8955148458480835, 0.9018206000328064, 0.901016891002655, 0.8930500149726868, 0.8943726420402527, 0.9009295105934143, 0.8980380296707153, 0.8903589844703674, 0.9053012132644653, 0.8901190161705017, 0.9056240320205688, 0.9114067554473877, 0.9171333909034729, 0.9142841100692749, 0.9315913915634155, 0.9351298809051514, 0.9361646175384521, 0.9389667510986328, 0.9408037662506104, 0.9385963082313538, 0.937451958656311, 0.9267570376396179, 0.9152622222900391]","[0.05732269585132599, 0.035140518099069595, 0.02022457681596279, 0.018507227301597595, 0.015561453998088837, 0.016798751428723335, 0.020336009562015533, 0.02345326542854309, 0.033235903829336166, 0.03266189247369766, 0.03256830945611, 0.037975650280714035, 0.04279320687055588, 0.04817771911621094, 0.04875030368566513, 0.0492805540561676, 0.054360341280698776, 0.05811785161495209, 0.06204141676425934, 0.06785658001899719, 0.07500351965427399, 0.0755181759595871, 0.08045689761638641, 0.07816658169031143, 0.08099883049726486, 0.08014800399541855, 0.08540385961532593, 0.07596898823976517, 0.07978159189224243, 0.07728640735149384, 0.08376247435808182, 0.0669921338558197, 0.07554204016923904, 0.06917201727628708, 0.0783194750547409, 0.08066866546869278, 0.0795266404747963, 0.07784602046012878, 0.0763806700706482, 0.07560668885707855, 0.07062263786792755, 0.06259892135858536, 0.06637809425592422, 0.06856449693441391, 0.05678236484527588, 0.05765731632709503, 0.05949801951646805, 0.0580824613571167, 0.055542200803756714, 0.049149882048368454, 0.05672387033700943, 0.04658413305878639, 0.04581752419471741, 0.0489528551697731, 0.05108606442809105, 0.050512973219156265, 0.046521592885255814, 0.04769386351108551, 0.044492799788713455, 0.05257870629429817, 0.05031300708651543, 0.049699630588293076, 0.04667341709136963, 0.048775091767311096, 0.04705546051263809, 0.045240581035614014, 0.049006782472133636, 0.044528428465127945, 0.045677799731492996, 0.045522741973400116, 0.04069919139146805, 0.03870350122451782, 0.04000965133309364, 0.048389025032520294, 0.04103969782590866, 0.03886232525110245, 0.04154067859053612, 0.04098422825336456, 0.03913536295294762, 0.03962083160877228, 0.03954377397894859, 0.04086541756987572, 0.03778836876153946, 0.03654803708195686, 0.03809574991464615, 0.03655929118394852, 0.0451006181538105, 0.03939591348171234, 0.04085299372673035, 0.03442547097802162, 0.04104767367243767, 0.04226136952638626, 0.03414561599493027, 0.04577052220702171, 0.0468214675784111, 0.04547837749123573, 0.04716086387634277, 0.05032816901803017, 0.04843001440167427, 0.05114123970270157, 0.05157798156142235, 0.04914936423301697, 0.05250491574406624, 0.050164978951215744, 0.0489792600274086, 0.04930824786424637, 0.055130261927843094, 0.04897385463118553, 0.04776856675744057, 0.04744303598999977, 0.0464220866560936, 0.04466935247182846, 0.043792255222797394, 0.041568923741579056, 0.03687484562397003, 0.040848925709724426, 0.037856101989746094, 0.04035051167011261, 0.03664064779877663, 0.03594309836626053, 0.03802363574504852, 0.035989146679639816, 0.04110550135374069, 0.04736356437206268, 0.04087410867214203, 0.04100135713815689, 0.03550047427415848, 0.04208729788661003, 0.042006537318229675, 0.03725411370396614, 0.044042374938726425, 0.046784184873104095, 0.04550238326191902, 0.04847441613674164, 0.04880298674106598, 0.04295244440436363, 0.04469519481062889, 0.03622548654675484, 0.04164910688996315, 0.03519006818532944, 0.04367286339402199, 0.04266418144106865, 0.04243438318371773, 0.04203283041715622, 0.04350036010146141, 0.04065645486116409, 0.046889349818229675, 0.04047955945134163, 0.04645328223705292, 0.04352441430091858]","[2.8994016647338867, 2.934624195098877, 2.958003520965576, 2.9722273349761963, 2.991926670074463, 2.992680549621582, 2.993687391281128, 2.9944732189178467, 2.995610475540161, 2.997241735458374, 2.9989418983459473, 3.0007643699645996, 3.0026938915252686, 3.0042967796325684, 3.005826711654663, 3.0073063373565674, 3.0087459087371826, 3.0101194381713867, 3.0115184783935547, 3.012834310531616, 3.0140573978424072, 3.0151569843292236, 3.0161776542663574, 3.0170979499816895, 3.0179436206817627, 3.0187125205993652, 3.0194127559661865, 3.0200552940368652, 3.0206456184387207, 3.021183729171753, 3.021672248840332, 3.022144317626953, 3.022592544555664, 3.022998571395874, 3.0233819484710693, 3.0237302780151367, 3.024047374725342, 3.024338960647583, 3.024608850479126, 3.0248539447784424, 3.0250771045684814, 3.025287628173828, 3.025494337081909, 3.025688886642456, 3.0258679389953613, 3.026042938232422, 3.026215076446533, 3.0263800621032715, 3.0265300273895264, 3.0266664028167725, 3.026796340942383, 3.026909351348877, 3.027007818222046, 3.0271072387695312, 3.027208089828491, 3.027303457260132, 3.027388572692871, 3.027470827102661, 3.027545690536499, 3.027618646621704, 3.0276782512664795, 3.0277276039123535, 3.0277867317199707, 3.0278401374816895, 3.0278937816619873, 3.0279555320739746, 3.0280237197875977, 3.028085708618164, 3.0281567573547363, 3.0282211303710938, 3.028280019760132, 3.0283443927764893, 3.0284054279327393, 3.0284600257873535, 3.028502941131592, 3.0285422801971436, 3.0285873413085938, 3.028627872467041, 3.0286648273468018, 3.0287022590637207, 3.028738498687744, 3.028783082962036, 3.028829574584961, 3.02886700630188, 3.0289058685302734, 3.0289416313171387, 3.0289769172668457, 3.028998851776123, 3.0290169715881348, 3.0290274620056152, 3.029050588607788, 3.0290708541870117, 3.0290846824645996, 3.0291101932525635, 3.0291459560394287, 3.0291757583618164, 3.0292015075683594, 3.029224395751953, 3.0292370319366455, 3.029250144958496, 3.029294013977051, 3.0293633937835693, 3.0294272899627686, 3.029481887817383, 3.029517889022827, 3.0295639038085938, 3.02960467338562, 3.0296359062194824, 3.0296645164489746, 3.029703378677368, 3.029737710952759, 3.029768705368042, 3.029799461364746, 3.0298264026641846, 3.0298519134521484, 3.0298757553100586, 3.029902935028076, 3.0299265384674072, 3.0299487113952637, 3.029965877532959, 3.0299949645996094, 3.0300214290618896, 3.0300514698028564, 3.030076503753662, 3.0300838947296143, 3.0300896167755127, 3.030094623565674, 3.0301101207733154, 3.0301244258880615, 3.0301403999328613, 3.0301690101623535, 3.0301947593688965, 3.030217409133911, 3.0302486419677734, 3.0302748680114746, 3.0303049087524414, 3.0303423404693604, 3.0303759574890137, 3.030428409576416, 3.030491828918457, 3.030569314956665, 3.030634641647339, 3.0307090282440186, 3.030775785446167, 3.030836343765259, 3.030891180038452, 3.030949115753174, 3.0309791564941406, 3.031008243560791, 3.0310235023498535]","[-1.4247017303218217, -1.3488272913009896, -1.2746199189021752, -1.2954211056497806, -1.4023206203822707, -1.382785849374965, -1.3171385416819994, -1.4251162142285372, -1.4373583093602478, -1.4678609065294452, -1.4886856158000699, -1.4763720533047173, -1.4421311417577867, -1.404176488502011, -1.3509667504979934, -1.2830577796209077, -1.2391098087217147, -1.165800103582639, -1.1152268004737593, -1.0579711594711274, -1.0129353120223221, -0.9724719043178456, -0.9377298132181902, -0.9167057374375112, -0.8954681222698619, -0.8759581921043833, -0.8529817589431341, -0.8610683417350145, -0.8512031032539379, -0.8444997217907407, -0.8270796185152876, -0.8738006881716937, -0.8440055106993681, -0.8787173238187006, -0.8493231232595018, -0.8447850594539356, -0.8775586667709654, -0.8445958520376403, -0.8446057916392469, -0.8251249154839688, -0.8366278744288707, -0.8725539948072586, -0.838493324658949, -0.8296666447240145, -0.8852536107884295, -0.881325701480484, -0.8797250045922002, -0.8667244102095591, -0.8681706717762043, -0.8905783849801192, -0.8413672234224516, -0.8635074094422632, -0.8756706790721281, -0.8655560529692262, -0.8832025566604123, -0.8199825214240821, -0.8618950970893113, -0.8231260649030936, -0.8531462333377182, -0.8069570697819418, -0.7957132421948695, -0.7666720873688121, -0.7781886472220583, -0.7508223647995956, -0.760705870398697, -0.815350076808411, -0.7862419452482725, -0.8241483042209727, -0.803931732437152, -0.8041013619753661, -0.8435205506023808, -0.8107819547890166, -0.8127285605453347, -0.8125422796977849, -0.8142832785207054, -0.8646321653488048, -0.8265272124755679, -0.8253714242081966, -0.8181891415611341, -0.8095811947776657, -0.8033909570191834, -0.792304272552194, -0.8552629845999418, -0.8595438364474903, -0.8230487688151852, -0.8250133426303875, -0.8218447767822156, -0.8289899345219489, -0.8118893452869375, -0.8599457628958412, -0.8030504183428807, -0.7891444575160677, -0.8235812970055749, -0.7534995395294751, -0.7610408283684499, -0.7415154427762437, -0.7331655541378068, -0.7366795789301863, -0.7199641905348423, -0.7194330121159331, -0.7245153310255785, -0.7326293770239036, -0.7491462334348339, -0.7590839610466857, -0.7976607147769093, -0.7802785970585214, -0.7668463193388331, -0.7730734219569282, -0.8027429924091393, -0.7575384438071876, -0.7778687720198595, -0.7776014264563835, -0.7729835238741258, -0.7619565306774154, -0.7836807063947726, -0.7571697745723516, -0.7757092284611846, -0.7979094607370468, -0.8295807422950141, -0.8667350350162598, -0.8435529368624327, -0.8897109978857733, -0.903638513778861, -0.8328398955588241, -0.8346499597530402, -0.8142991455591503, -0.8454937431418998, -0.7680095251577355, -0.7608440259077376, -0.8154204589292551, -0.770384743211402, -0.7455763602995408, -0.7678326184112023, -0.7494414206149361, -0.7624962782877428, -0.7683870483981553, -0.7554996119218436, -0.8105754480079651, -0.8008555578276672, -0.8255694815023343, -0.7834223551800925, -0.8706333360342039, -0.8200903875657687, -0.82342989144622, -0.8252908052883559, -0.8135882824236577, -0.7851237318120574, -0.8144663232188949, -0.8505726731757484, -0.7782581583894393]","[-0.3949037408286943, -0.36038275911931156, -0.33247164949572594, -0.33304112240246403, -0.35342843357546355, -0.3482413646362435, -0.3313737042738064, -0.3582569381077284, -0.36092271531751, -0.3679801149776104, -0.3725661242313559, -0.36881164084109264, -0.35956405949301695, -0.3495411276780891, -0.335782798164082, -0.3184340178405697, -0.3070862246644438, -0.2885232858799813, -0.27562311211231694, -0.26113088384423816, -0.24971145667790456, -0.23947474510445438, -0.23068563043950954, -0.22530787506903582, -0.21990366101177478, -0.21494869197497946, -0.20916543929800993, -0.21101410092691053, -0.20847465231717294, -0.20672275774984983, -0.20236070499888895, -0.21369209227961566, -0.20631406768904498, -0.21471302967600717, -0.20745197297323867, -0.2062724986405298, -0.21420774863362885, -0.2061023011033377, -0.2060497808410443, -0.20124850375632347, -0.2040091126446868, -0.21272535425934475, -0.20437977033057433, -0.20218945582575318, -0.21569784588307434, -0.21470369021780142, -0.2142773245742149, -0.2110763544203892, -0.21139727674447886, -0.21682431263758628, -0.2048168725615931, -0.21018309353767145, -0.21312300184196534, -0.21064061442271312, -0.21491366003974138, -0.19951127189191387, -0.20969148041111982, -0.20024306789816856, -0.20753079143880648, -0.19628099100213775, -0.193534709014231, -0.18646219374556244, -0.18925209719132538, -0.18258711852560058, -0.18498083049528838, -0.1982565868066117, -0.19116593842898766, -0.20037019653646468, -0.19544136981393992, -0.19547019941810378, -0.20504076189169326, -0.19707024061152473, -0.19753149833287365, -0.19747559237387863, -0.19789034122798574, -0.21011817695109097, -0.20084919659950085, -0.20056032127295598, -0.19880782622777698, -0.19670896365161447, -0.19519790931650827, -0.19249574427441832, -0.20778247095585722, -0.20881478024143424, -0.19994112769478004, -0.20041131136077137, -0.1996346630415539, -0.2013659425304819, -0.19720859863710685, -0.20887938262667538, -0.1950551524650481, -0.19167366613214293, -0.20003523237487095, -0.18300884936310302, -0.18483395099761923, -0.1800865315519104, -0.17805413519000396, -0.17890350363072183, -0.17484197434303098, -0.17471072066084728, -0.17593732944697835, -0.1778955354829136, -0.181894669682355, -0.1842976595206054, -0.1936568218556176, -0.1894281850784829, -0.1861597527041876, -0.18766566939670204, -0.1948625443794947, -0.1838822852992635, -0.18881081199224442, -0.18874015541544087, -0.18761360806445385, -0.18493229772827183, -0.19020012960937555, -0.18376158183362443, -0.18825597957594367, -0.19363922514079765, -0.20132091516460365, -0.21033388365562744, -0.20470232949193354, -0.21589773128726952, -0.21927089981082296, -0.20208639476300796, -0.2025241273688057, -0.1975849783255854, -0.20515315508559887, -0.18634930535142452, -0.1846080718396067, -0.1978471600246293, -0.18691478243969198, -0.18089105399417546, -0.1862866903444994, -0.18181914008386738, -0.1849815504970068, -0.18640513467978242, -0.18327197804979725, -0.19662597322999195, -0.1942581263354594, -0.20024030697610265, -0.1900030999058426, -0.2111407573436673, -0.19886881537534148, -0.1996655046724351, -0.2001048050278204, -0.1972566906025503, -0.19034452277451874, -0.19745246667276703, -0.2061998846714564, -0.18866622018016013]"
