,cd,max_flow,offset,occ_scaler,parabola1a,parabola2a
0,"[0.57808518409729, 0.5993942022323608, 0.6076940298080444, 0.6191166043281555, 0.6390281319618225, 0.6628064513206482, 0.6881308555603027, 0.7031272649765015, 0.704904317855835, 0.7242400646209717, 0.7023400664329529, 0.6803265810012817, 0.6962451934814453, 0.6282821297645569, 0.798712968826294, 0.8096703290939331, 0.8299676775932312, 0.8295179605484009, 0.833114504814148, 0.8376944065093994, 0.855364978313446, 0.8247959613800049, 0.8472310304641724, 0.8063319325447083, 0.8425868153572083, 0.8104098439216614, 0.8534305095672607, 0.8115620017051697, 0.8581328392028809, 0.8277948498725891, 0.8314727544784546, 0.8372796177864075, 0.8804782629013062, 0.8684796690940857, 0.9054640531539917, 0.8788647651672363, 0.9142150282859802, 0.9122655987739563, 0.9265747666358948, 0.9228168725967407, 0.8977119326591492, 0.9111753106117249, 0.904813826084137, 0.9114845395088196, 0.9338911771774292, 0.9404363632202148, 0.9307714700698853, 0.9249669313430786, 0.9234126210212708, 0.9286566376686096, 0.9314620494842529, 0.9317499995231628, 0.9295018911361694, 0.93768310546875, 0.933131992816925, 0.9470421671867371, 0.9354914426803589, 0.9362989664077759, 0.9427539706230164, 0.9374697208404541, 0.9349339008331299, 0.9337373971939087, 0.9346674084663391, 0.9361311793327332, 0.9400660991668701, 0.933761715888977, 0.9368669390678406, 0.9409576654434204, 0.9274002313613892, 0.9327287077903748, 0.9275456666946411, 0.9367842078208923, 0.929702877998352, 0.9417466521263123, 0.9425634145736694, 0.9375131726264954, 0.9358696341514587, 0.9426251649856567, 0.9316985607147217, 0.9459607601165771, 0.9337416887283325, 0.9291852116584778, 0.933915376663208, 0.9296238422393799, 0.9396414160728455, 0.9350907206535339, 0.9369164109230042, 0.9406851530075073, 0.9328051805496216, 0.930854320526123, 0.9364639520645142, 0.9350786209106445, 0.9363082051277161, 0.9381150603294373, 0.9347245097160339, 0.9347955584526062, 0.9405011534690857, 0.9385359883308411, 0.9355796575546265, 0.9393787384033203, 0.9429628252983093, 0.938284158706665, 0.9346756935119629, 0.9439122080802917, 0.9401704668998718, 0.9426224231719971, 0.9436498880386353, 0.9473358392715454, 0.9393096566200256, 0.9389487504959106, 0.9424842000007629, 0.9364582300186157, 0.9317018389701843, 0.9359576106071472, 0.9426641464233398, 0.9321026802062988, 0.9312230348587036, 0.9443022608757019, 0.9410034418106079, 0.9396253824234009, 0.9375320672988892, 0.9398453831672668, 0.9360743761062622, 0.9467585682868958, 0.9386581778526306, 0.933018147945404, 0.9354048371315002, 0.9350054264068604, 0.9364438652992249, 0.9369888305664062, 0.9399917125701904, 0.944561779499054, 0.9479679465293884, 0.9337724447250366, 0.9363678097724915, 0.9438675045967102, 0.9321658611297607, 0.9425784349441528, 0.9329683184623718, 0.9454768896102905, 0.9359017014503479, 0.9398823976516724, 0.9324383735656738, 0.934341311454773, 0.9355552792549133, 0.9287254214286804, 0.9366095662117004, 0.9372097849845886, 0.9343622326850891, 0.9419931769371033]","[0.500828206539154, 0.49923965334892273, 0.5112671852111816, 0.5352627038955688, 0.5671293139457703, 0.6042813062667847, 0.6636955738067627, 0.7021334767341614, 0.7458910346031189, 0.7729420065879822, 0.7364504933357239, 0.7112714052200317, 0.7220706343650818, 0.7165690064430237, 0.8746219277381897, 0.8811621069908142, 0.9139601588249207, 0.920322597026825, 0.9245381951332092, 0.9035497903823853, 0.8990169763565063, 0.8748741149902344, 0.877234160900116, 0.8665837645530701, 0.867673933506012, 0.855710506439209, 0.8635407090187073, 0.8642675876617432, 0.8817581534385681, 0.8768916726112366, 0.9008894562721252, 0.9148955941200256, 0.9313200116157532, 0.9424008727073669, 0.9478765726089478, 0.9562807083129883, 0.9600305557250977, 0.9650416374206543, 0.9665388464927673, 0.9689288139343262, 0.965427577495575, 0.965683102607727, 0.9708868265151978, 0.9733657240867615, 0.9745824337005615, 0.9759663939476013, 0.9731937646865845, 0.9732509851455688, 0.9726613759994507, 0.9641539454460144, 0.9663776159286499, 0.9604516625404358, 0.9567229151725769, 0.9471551179885864, 0.9421141743659973, 0.9349333047866821, 0.9210126399993896, 0.9114676713943481, 0.9016542434692383, 0.8800317645072937, 0.8699095249176025, 0.8729713559150696, 0.872085452079773, 0.8651532530784607, 0.8737098574638367, 0.8748156428337097, 0.8715820908546448, 0.8756750822067261, 0.8822128176689148, 0.8871845006942749, 0.8935802578926086, 0.8998326659202576, 0.9066629409790039, 0.9122422933578491, 0.9218886494636536, 0.9218854308128357, 0.9240179061889648, 0.9243375062942505, 0.9224762916564941, 0.9176034927368164, 0.9158576130867004, 0.9124417304992676, 0.9088304042816162, 0.9023091197013855, 0.8995885252952576, 0.8874404430389404, 0.8934609293937683, 0.8909317255020142, 0.8811298608779907, 0.8884039521217346, 0.8769044876098633, 0.8765983581542969, 0.8615061640739441, 0.8643366098403931, 0.8611195087432861, 0.8641043901443481, 0.8689690232276917, 0.8793508410453796, 0.8885480761528015, 0.901356041431427, 0.908681333065033, 0.9159690141677856, 0.9247064590454102, 0.9345850944519043, 0.937004029750824, 0.9388404488563538, 0.9394456744194031, 0.9418779611587524, 0.9380146861076355, 0.9328225255012512, 0.9359902739524841, 0.9326610565185547, 0.9252908229827881, 0.9221808314323425, 0.9140539765357971, 0.9114508628845215, 0.9077454209327698, 0.905556857585907, 0.8994988203048706, 0.885966420173645, 0.8906109929084778, 0.8773602247238159, 0.8711069226264954, 0.8733331561088562, 0.8589332103729248, 0.8627481460571289, 0.8690047264099121, 0.8773429989814758, 0.889857828617096, 0.897657573223114, 0.9043657183647156, 0.916752815246582, 0.9229989051818848, 0.9233694076538086, 0.9194806814193726, 0.9215750098228455, 0.9147676825523376, 0.9141705632209778, 0.8979806303977966, 0.9029978513717651, 0.8927450180053711, 0.8979811668395996, 0.8930718898773193, 0.8898937106132507, 0.8810284733772278, 0.8801933526992798, 0.8706246018409729, 0.8775597810745239, 0.8859990239143372, 0.8971157073974609]","[0.04103800281882286, 0.022314079105854034, 0.0020793206058442593, -0.011784502305090427, -0.014015411958098412, -0.012194536626338959, -0.01918238215148449, -0.008037053048610687, -0.007115874905139208, 0.004517938010394573, 0.02001582644879818, 0.038610927760601044, 0.040820054709911346, 0.04722779989242554, 0.026772843673825264, 0.031634435057640076, 0.01287850085645914, 0.018048491328954697, 0.02048015408217907, 0.025560595095157623, 0.027309462428092957, 0.03926258906722069, 0.04279284179210663, 0.0575094148516655, 0.06262125074863434, 0.08649174124002457, 0.08646293729543686, 0.09375404566526413, 0.08612841367721558, 0.104875348508358, 0.09244853258132935, 0.08697479218244553, 0.07894431054592133, 0.0808294489979744, 0.08490777760744095, 0.07603859156370163, 0.0829877108335495, 0.0751839354634285, 0.07793010026216507, 0.0759049579501152, 0.07450129091739655, 0.07563000917434692, 0.06565920263528824, 0.06335887312889099, 0.06611533463001251, 0.051423393189907074, 0.05767480656504631, 0.04981967806816101, 0.052616894245147705, 0.0488138347864151, 0.05239763855934143, 0.051672663539648056, 0.05228344723582268, 0.055612608790397644, 0.05509430542588234, 0.052292563021183014, 0.05671551078557968, 0.055127061903476715, 0.05323050543665886, 0.054660070687532425, 0.05799587070941925, 0.05609021335840225, 0.0592019148170948, 0.060880567878484726, 0.06099649891257286, 0.06377102434635162, 0.06514012813568115, 0.06618544459342957, 0.06542796641588211, 0.06734371930360794, 0.06654860824346542, 0.06837581098079681, 0.06830941885709763, 0.07022721320390701, 0.06595029681921005, 0.06873048841953278, 0.07212547957897186, 0.06928545236587524, 0.06744465231895447, 0.0671355277299881, 0.06665695458650589, 0.0641433373093605, 0.06545345485210419, 0.0636875182390213, 0.0628242939710617, 0.06209711730480194, 0.061050329357385635, 0.06059699133038521, 0.0635240450501442, 0.05917626991868019, 0.05837047100067139, 0.06046431139111519, 0.057454563677310944, 0.05629727616906166, 0.05699361488223076, 0.05654490739107132, 0.0549473837018013, 0.05495912581682205, 0.05467826873064041, 0.05392412096261978, 0.05369555950164795, 0.05223888158798218, 0.05250495672225952, 0.04439347982406616, 0.048041634261608124, 0.04548128321766853, 0.047443099319934845, 0.04413164407014847, 0.045519933104515076, 0.04493268206715584, 0.04366031661629677, 0.04339531064033508, 0.04353531450033188, 0.04373130202293396, 0.044944074004888535, 0.044847458600997925, 0.04377501830458641, 0.040444180369377136, 0.04398059844970703, 0.047672826796770096, 0.04549857974052429, 0.04524239897727966, 0.053659457713365555, 0.04602183401584625, 0.04619953781366348, 0.04678129777312279, 0.045523203909397125, 0.0450071319937706, 0.04586995393037796, 0.048465754836797714, 0.05160697549581528, 0.05360757187008858, 0.05742424353957176, 0.05632113292813301, 0.06434690952301025, 0.058798350393772125, 0.06329787522554398, 0.05994930490851402, 0.07002844661474228, 0.06390606611967087, 0.06551633030176163, 0.06499457359313965, 0.06720826029777527, 0.06717335432767868, 0.06514207273721695, 0.06433480978012085, 0.06430201232433319, 0.06258709728717804, 0.06231841444969177, 0.06246746703982353]","[2.899585723876953, 2.9347832202911377, 2.9715616703033447, 2.9890542030334473, 2.9869332313537598, 2.985121965408325, 2.983619213104248, 2.9822282791137695, 2.9810383319854736, 2.979952096939087, 2.979020118713379, 2.9780430793762207, 2.977344274520874, 2.9638569355010986, 2.9761266708374023, 2.9755754470825195, 2.975102424621582, 2.9746429920196533, 2.9742112159729004, 2.9738388061523438, 2.973491907119751, 2.9731698036193848, 2.9728801250457764, 2.972622871398926, 2.9723730087280273, 2.972172498703003, 2.9719555377960205, 2.97177791595459, 2.9716060161590576, 2.9714436531066895, 2.971332550048828, 2.971221446990967, 2.971107244491577, 2.971005916595459, 2.970905065536499, 2.9708330631256104, 2.970745325088501, 2.9706790447235107, 2.9706175327301025, 2.9705581665039062, 2.970510721206665, 2.9704625606536865, 2.9704184532165527, 2.9703781604766846, 2.9703357219696045, 2.970305919647217, 2.97027850151062, 2.9702506065368652, 2.9702260494232178, 2.970203161239624, 2.9701828956604004, 2.970163583755493, 2.970147132873535, 2.9701316356658936, 2.9701175689697266, 2.970104217529297, 2.970092296600342, 2.9700825214385986, 2.9700727462768555, 2.9700632095336914, 2.9700567722320557, 2.9700493812561035, 2.9700429439544678, 2.9700357913970947, 2.9700310230255127, 2.970026731491089, 2.970022201538086, 2.9700169563293457, 2.9700145721435547, 2.9700112342834473, 2.970008134841919, 2.970005512237549, 2.970003128051758, 2.969998598098755, 2.9699978828430176, 2.9699974060058594, 2.9699954986572266, 2.969991445541382, 2.9699928760528564, 2.969989776611328, 2.9699900150299072, 2.969989538192749, 2.9699885845184326, 2.9699878692626953, 2.9699862003326416, 2.9699857234954834, 2.9699862003326416, 2.969985246658325, 2.969985008239746, 2.969984769821167, 2.9699831008911133, 2.9699840545654297, 2.969982862472534, 2.9699835777282715, 2.9699833393096924, 2.9699831008911133, 2.969982624053955, 2.969982624053955, 2.969982385635376, 2.9699819087982178, 2.969980239868164, 2.9699811935424805, 2.969980478286743, 2.969980478286743, 2.969980478286743, 2.969980478286743, 2.9699795246124268, 2.969980001449585, 2.969980001449585, 2.969978094100952, 2.9699795246124268, 2.969979763031006, 2.969979763031006, 2.969979763031006, 2.9699795246124268, 2.969979763031006, 2.969979763031006, 2.969980239868164, 2.969979763031006, 2.969977617263794, 2.969979763031006, 2.969979763031006, 2.969979763031006, 2.969980239868164, 2.969979763031006, 2.969979763031006, 2.969979763031006, 2.969980001449585, 2.969979763031006, 2.969979763031006, 2.969977617263794, 2.9699783325195312, 2.9699785709381104, 2.969979763031006, 2.9699788093566895, 2.9699788093566895, 2.969979763031006, 2.9699792861938477, 2.969979763031006, 2.9699788093566895, 2.9699785709381104, 2.9699792861938477, 2.969980001449585, 2.9699807167053223, 2.9699809551239014, 2.9699811935424805, 2.9699814319610596, 2.9699814319610596, 2.9699816703796387, 2.969980239868164]","[-1.3735416424706184, -1.3243624485018033, -1.3741193774526856, -1.4235708703313363, -1.406316957415412, -1.3731995457499877, -1.3893215194909243, -1.3663257666264872, -1.434604852167444, -1.3647647311707714, -1.330722124966143, -1.3369900058613808, -1.2757457230844786, -1.523963877377009, -1.1972827050888681, -1.1715223870044988, -1.1901423526975548, -1.1746983120809067, -1.1543305742403882, -1.1196716804986782, -1.0824925101357412, -1.0767023984188582, -1.043900320005084, -1.047935472729854, -1.0103308187444706, -0.9828635872929539, -0.9529911898879481, -0.9728644684149627, -0.9621731169555697, -0.9545414152538474, -0.9738736511115413, -0.9804730608285268, -0.9706625212761779, -0.9739226846929604, -0.9548970981355862, -0.975620319376708, -0.9609635530778597, -0.9676564534950464, -0.9582098184236112, -0.9558227522823679, -0.9567548359450486, -0.9478092632724805, -0.9658481411256298, -0.9590266092452419, -0.9688935834804596, -0.9769349792639966, -0.9527363441544341, -0.9579686826139989, -0.9415772682817648, -0.9401301756388709, -0.9244595049985347, -0.9242965723573237, -0.9063565089402527, -0.8865973629993111, -0.8776626284703821, -0.9072811567579485, -0.8573887972006675, -0.8331135597953176, -0.8605005957961721, -0.8062246756928759, -0.78645087023962, -0.7792771693490986, -0.7598023357937017, -0.7813861007556719, -0.8039301897040233, -0.7580881493679746, -0.7810705685966869, -0.8150712118995372, -0.7746850077996735, -0.7799642050523549, -0.7842326112395888, -0.7908065237345564, -0.7968282786330958, -0.8527087947080907, -0.8541017336005435, -0.821067080533752, -0.8310406306837795, -0.868535973074093, -0.8149329212669673, -0.8594318460694097, -0.806368624847469, -0.7993124389404495, -0.7963659276083281, -0.7828549502840523, -0.8169573899073795, -0.783463611186294, -0.7718308814797117, -0.8208515390495292, -0.7747470683280269, -0.7621250745536728, -0.769525079732828, -0.7644216693798608, -0.750783231636754, -0.7336695246336087, -0.7112149860493232, -0.7151562903681661, -0.7799822498486989, -0.7528263717957238, -0.7465640027073902, -0.7829776944193799, -0.8510891155610749, -0.804089446201011, -0.8297903615175449, -0.8781606821691186, -0.8410461277983992, -0.8831829952331899, -0.9001330561747398, -0.9087588627709482, -0.8444947803997761, -0.8546614668213248, -0.8951908302734587, -0.8380243793355759, -0.8203580629587891, -0.8218800193136196, -0.8659552783258143, -0.8007710510847934, -0.7978642131999623, -0.843232896838559, -0.7942151332750157, -0.7915329667980588, -0.7800846007319462, -0.7779292481068133, -0.768885715823758, -0.8114035662334738, -0.7489843149414885, -0.7526303984910607, -0.7435638453256157, -0.7494354166031326, -0.7624933692741217, -0.7818836606390364, -0.7913614925768495, -0.8513056031487612, -0.8581415430376268, -0.7813771727757548, -0.7869676525325383, -0.8262453821954613, -0.7555932045447338, -0.8098657539151126, -0.752607023078859, -0.8091685018085883, -0.7437625465607924, -0.7764924300814882, -0.7379920579975335, -0.7325282777804287, -0.694610247401897, -0.6950300967578319, -0.7020984121794438, -0.6848199646811937, -0.6713671231011761, -0.7917346269588199]","[-0.3806492479362973, -0.3537880173851734, -0.3535123616028948, -0.3598211631940654, -0.3562193123141382, -0.34846567014421176, -0.3530911516133891, -0.3477343377392659, -0.365550337113897, -0.3481360852542996, -0.3397720220273798, -0.34170974775132645, -0.32628732719531245, -0.39514436621808186, -0.3065968271631788, -0.3001676221043181, -0.30508449391842574, -0.3012656644245709, -0.29617161540842823, -0.2873874426614928, -0.2779422966045505, -0.2765459060784117, -0.2681995747300518, -0.269306545714655, -0.2597083743527939, -0.2526992425971814, -0.24507278806500027, -0.2502285362963236, -0.24752176161302417, -0.24559895199499285, -0.250601286711344, -0.252327912255961, -0.24983205999107166, -0.25069695168548234, -0.24582472131473138, -0.25117798688945125, -0.247426545724691, -0.24916657802340036, -0.2467495147929608, -0.2461496515065952, -0.24640156501377272, -0.24410965793169406, -0.2487667371810107, -0.24701986217704872, -0.24957207349179622, -0.25165102293553, -0.2454244732609934, -0.2467793117584563, -0.24256281810728528, -0.24219565259161097, -0.23816348406646046, -0.2381261767315537, -0.23350818551135955, -0.22842114927695184, -0.22612245323835564, -0.23375658242513475, -0.2209047362493412, -0.21465239323859817, -0.22171088317106402, -0.20772852224891103, -0.2026350103238294, -0.2007881590844622, -0.1957715624422158, -0.20133432209403473, -0.20714410199691916, -0.19533309844839766, -0.20125579747686898, -0.21001774442864463, -0.19961200129325996, -0.20097296371088288, -0.20207343945357928, -0.2037678804385984, -0.20532001146655368, -0.21971983870966724, -0.22007892062589046, -0.2115668881634395, -0.21413721889558893, -0.22379969639539385, -0.20998724835587973, -0.22145416764253964, -0.207781052242797, -0.20596295082278357, -0.20520390497599408, -0.2017226066269082, -0.21051032552227622, -0.2018798814450852, -0.19888230758600262, -0.21151395875332796, -0.1996339820981317, -0.1963816412885387, -0.1982887818845404, -0.19697356107450387, -0.19345948879125488, -0.18904954408550048, -0.18326357810183871, -0.18427920523689478, -0.2009834481527335, -0.193986004970591, -0.1923723843809426, -0.20175545208766654, -0.21930657839547046, -0.20719561874592407, -0.21381831855261138, -0.22628225884649678, -0.2167186742941528, -0.22757639649558348, -0.23194427016857452, -0.2341668338186666, -0.21760742019827248, -0.22022757453417696, -0.23067076894184924, -0.21594019591281693, -0.21138798194554406, -0.21178015452113222, -0.22313741729897443, -0.20634084555009494, -0.20559181857122052, -0.21728220650148433, -0.2046515284117008, -0.2039608387477045, -0.20101040654417326, -0.20045501940241003, -0.1981247041481966, -0.20908050093254807, -0.19299655600871626, -0.19393607241509728, -0.19159982298712366, -0.1931127493780293, -0.19647753884928512, -0.20147398436244604, -0.2039166534348966, -0.21936278654917474, -0.22112420351714226, -0.2013434749088994, -0.202784212271562, -0.2129052143211022, -0.1946995217776672, -0.2086844447739231, -0.19393004911023576, -0.20850487824017055, -0.191651255639727, -0.20008488028687796, -0.19016405263075897, -0.18875602091115184, -0.1789853556998368, -0.17909350027848536, -0.18091479852981676, -0.17646253524582392, -0.17299600284486166, -0.20401225812841278]"
